date,appId,rating
2019/1/6,1436616007,"[4.455268389662028, 4.455268389662028, 4.455268389662028, 4.455268389662028, 4.455268389662028, 4.455268389662028, 4.48870636550308, 4.48870636550308, 4.477317554240631, 4.478346456692913, 4.481409001956947, 4.48742746615087, 4.48742746615087, 4.494274809160306, 4.495291902071563]"
2019/1/6,1290069481,"[4.676788795964423, 4.676788795964423, 4.676788795964423, 4.676943346508564, 4.676833481393742, 4.676833481393742, 4.662851463563207, 4.662699555299613, 4.662808494356227, 4.66284877986701, 4.662630307653191, 4.662756784174486, 4.663028692543735, 4.662739135943241, 4.662739135943241]"
2019/1/6,1104805847,"[4.388888888888889, 4.388888888888889, 4.388888888888889, 4.388888888888889, 4.388888888888889, 4.388888888888889, 4.388888888888889, 4.388888888888889, 4.388888888888889, 4.388888888888889, 4.388888888888889, 4.388888888888889, 4.388888888888889, 4.388888888888889, 4.388888888888889]"
2019/1/6,971304016,"[4.769323671497585, 4.774049217002237, 4.7758046614872365, 4.7758046614872365, 4.773874862788145, 4.773874862788145, 4.773420479302832, 4.773420479302832, 4.773420479302832, 4.773564463705309, 4.770562770562771, 4.771305285868393, 4.771305285868393, 4.771305285868393, 4.771305285868393]"
2019/1/6,1434185712,"[3.3658536585365852, 3.3658536585365852, 3.3658536585365852, 3.3658536585365852, 3.3658536585365852, 3.3658536585365852, 3.3580246913580245, 3.3580246913580245, 3.3580246913580245, 3.3580246913580245, 3.3780487804878048, 3.3780487804878048, 3.397590361445783, 3.397590361445783, 3.397590361445783]"
2019/1/6,1438378068,"[4.865993517825979, 4.866511968734733, 4.862546992481203, 4.862821245002856, 4.862707024557396, 4.8625448833034115, 4.860667474391453, 4.860605419136325, 4.860605419136325, 4.860605419136325, 4.860605419136325, 4.856018957345972, 4.854922761957938, 4.854124931706429, 4.854124931706429]"
2019/1/6,1006393168,"[4.494475138121547, 4.494475138121547, 4.5006821282401095, 4.5006821282401095, 4.5006821282401095, 4.5006821282401095, 4.5006821282401095, 4.495339547270306, 4.495339547270306, 4.495339547270306, 4.497347480106101, 4.497347480106101, 4.497347480106101, 4.4980392156862745, 4.4980392156862745]"
2019/1/6,1293681293,"[4.661375661375661, 4.661375661375661, 4.661375661375661, 4.6569920844327175, 4.6569920844327175, 4.654353562005277, 4.6569920844327175, 4.65, 4.650459921156373, 4.651376146788991, 4.650523560209424, 4.650523560209424, 4.650130548302872, 4.649673202614379, 4.649673202614379]"
2019/1/6,1167885749,"[4.211618257261411, 4.211618257261411, 4.211618257261411, 4.211618257261411, 4.211618257261411, 4.211618257261411, 4.2145748987854255, 4.209677419354839, 4.213709677419355, 4.21285140562249, 4.2, 4.196787148594377, 4.2023809523809526, 4.205533596837944, 4.205533596837944]"
2019/1/6,1197552569,"[4.941485289292355, 4.941808706980784, 4.941808706980784, 4.941808706980784, 4.941808706980784, 4.940966590982809, 4.940623987908885, 4.940605799288563, 4.940727194492255, 4.940683430045132, 4.940450643776824, 4.940450643776824, 4.940451965299347, 4.940552699228792, 4.940451965299347]"
2019/1/6,1017098672,"[4.640718562874252, 4.655172413793103, 4.6571428571428575, 4.6571428571428575, 4.6571428571428575, 4.6571428571428575, 4.6571428571428575, 4.6571428571428575, 4.662921348314606, 4.666666666666667, 4.666666666666667, 4.666666666666667, 4.666666666666667, 4.664835164835165, 4.664835164835165]"
2019/1/6,587823548,"[4.7643020594965675, 4.7643020594965675, 4.7643020594965675, 4.7643020594965675, 4.76837416481069, 4.766666666666667, 4.76510067114094, 4.762222222222222, 4.762749445676275, 4.762749445676275, 4.759911894273127, 4.7571115973741795, 4.75599128540305, 4.75599128540305, 4.761702127659574]"
2019/1/6,766214869,"[3.71875, 3.71875, 3.71875, 3.71875, 3.71875, 3.71875, 3.7223796033994336, 3.7223796033994336, 3.7223796033994336, 3.7223796033994336, 3.7223796033994336, 3.7223796033994336, 3.7223796033994336, 3.7223796033994336, 3.7223796033994336]"
2019/1/6,1044543920,"[4.770441848654139, 4.770441848654139, 4.770441848654139, 4.770441848654139, 4.769307673081729, 4.769307673081729, 4.771698582442179, 4.772186415468518, 4.772514187021959, 4.774447174447174, 4.7756300464888675, 4.775201366853795, 4.7758076269128, 4.775887214389888, 4.775887214389888]"
2019/1/6,1247275033,"[4.8341013824884795, 4.837310195227766, 4.8326271186440675, 4.824267782426778, 4.824267782426778, 4.824267782426778, 4.82034632034632, 4.822649572649572, 4.822649572649572, 4.827083333333333, 4.828157349896481, 4.828157349896481, 4.823170731707317, 4.822448979591837, 4.822448979591837]"
2019/1/6,955099767,"[4.852250922509225, 4.85285505124451, 4.853117243393196, 4.853117243393196, 4.853117243393196, 4.853117243393196, 4.8529114289842505, 4.8529114289842505, 4.852362487433577, 4.852362487433577, 4.852362487433577, 4.853004138718425, 4.853004138718425, 4.85255145193121, 4.85255145193121]"
2019/1/7,361285480,"[3.5428359631473048, 3.5428359631473048, 3.5428359631473048, 3.5445711871567385, 3.5445711871567385, 3.5445711871567385, 3.544361219537926, 3.5441889896646277, 3.5442370557840346, 3.5442370557840346, 3.5436545550289624, 3.5437486822686064, 3.5445440168687403, 3.5442370557840346, 3.5442370557840346]"
2019/1/7,408709785,"[4.0261020375060825, 4.026694274307536, 4.026248439064799, 4.026248439064799, 4.026248439064799, 4.026248439064799, 4.028447614758189, 4.029969981601627, 4.029558017717913, 4.030103797895142, 4.030143695753953, 4.030143695753953, 4.030143695753953, 4.030143695753953, 4.030143695753953]"
2019/1/7,361309726,"[3.372566470130159, 3.3744180891154953, 3.3741278103887473, 3.374281291463954, 3.374267713054051, 3.372886973815048, 3.374420657691459, 3.37555114638448, 3.376046716615249, 3.375908390222418, 3.3760871958603986, 3.375756908510404, 3.376183138895003, 3.376183138895003, 3.376183138895003]"
2019/1/7,1212699939,"[3.3977319587628867, 3.3977319587628867, 3.3977319587628867, 3.3977319587628867, 3.3977319587628867, 3.3968807715986045, 3.3984839172300756, 3.4, 3.4007360457984053, 3.400245298446443, 3.3985699693564864, 3.3969777414743723, 3.398735468080767, 3.3969777414743723, 3.3969777414743723]"
2019/1/7,377298193,"[3.8320583735436036, 3.8320583735436036, 3.8335858291574407, 3.8335858291574407, 3.834050470984998, 3.8345925839823316, 3.8361568809468554, 3.8357622021744158, 3.836838456205223, 3.837010511724616, 3.836122331217542, 3.8359293873312565, 3.835850144092219, 3.836141241633972, 3.836122331217542]"
2019/1/7,1428321854,"[4.7846153846153845, 4.7846153846153845, 4.7846153846153845, 4.799917661589132, 4.800164136233073, 4.805316653635653, 4.817623690863128, 4.817623690863128, 4.83693337389717, 4.843221553453712, 4.848824786324786, 4.853251092264199, 4.853251092264199, 4.857957244655582, 4.857957244655582]"
2019/1/7,1308819846,"[4.71249598458079, 4.71249598458079, 4.71249598458079, 4.71249598458079, 4.71249598458079, 4.713188220230474, 4.715333120816067, 4.715421303656598, 4.715282181357007, 4.7157264418531355, 4.716037735849056, 4.716347662378412, 4.716347662378412, 4.716347662378412, 4.716347662378412]"
2019/1/7,1377729521,"[4.8771553872221665, 4.8771553872221665, 4.8771553872221665, 4.8771553872221665, 4.877322221395441, 4.8774124817283155, 4.877425414637764, 4.876860356599047, 4.87685176335659, 4.8770570924072985, 4.877135637619677, 4.876721731570036, 4.876228795128316, 4.875703455159379, 4.876721731570036]"
2019/1/7,1419388253,"[3.1956521739130435, 3.1956521739130435, 3.1956521739130435, 3.1956521739130435, 3.1956521739130435, 3.1219512195121952, 3.119047619047619, 3.1219512195121952, 3.1219512195121952, 3.1219512195121952, 3.1219512195121952, 3.1219512195121952, 3.1666666666666665, 3.1219512195121952, 3.1219512195121952]"
2019/1/7,1413085106,"[4.887809053829498, 4.887809053829498, 4.887809053829498, 4.887809053829498, 4.887588405219644, 4.887623688528666, 4.887381610102604, 4.886843899113837, 4.886738731782646, 4.886535624196849, 4.885534827036655, 4.885349431158579, 4.885898213369408, 4.884268514816296, 4.885898213369408]"
2019/1/7,695108484,"[4.591549295774648, 4.591549295774648, 4.591549295774648, 4.591549295774648, 4.591549295774648, 4.602076124567474, 4.602076124567474, 4.6061643835616435, 4.608843537414966, 4.6127946127946124, 4.600671140939597, 4.6, 4.6, 4.6033333333333335, 4.6]"
2019/1/7,992640880,"[4.182222222222222, 4.181737588652482, 4.181737588652482, 4.181737588652482, 4.181737588652482, 4.181737588652482, 4.181737588652482, 4.161178509532062, 4.161178509532062, 4.15450643776824, 4.142735768903993, 4.142735768903993, 4.142735768903993, 4.142735768903993, 4.142735768903993]"
2019/1/7,1017186083,"[4.754601466229917, 4.754601466229917, 4.754527788573649, 4.754397545916981, 4.754397545916981, 4.754397545916981, 4.754631423920626, 4.755017914242786, 4.754947836759742, 4.754947836759742, 4.755349228182791, 4.755349228182791, 4.755349228182791, 4.755349228182791, 4.755349228182791]"
2019/1/7,1433876715,"[4.716471726321344, 4.716471726321344, 4.715072565133765, 4.714946339760928, 4.714946339760928, 4.714484195901354, 4.714495128050358, 4.714420519859312, 4.7125488862438365, 4.711625947767481, 4.711338477021134, 4.711213005418925, 4.709454455689953, 4.709408689970598, 4.711213005418925]"
2019/1/7,1277566510,"[4.533834586466165, 4.533834586466165, 4.533834586466165, 4.533834586466165, 4.455882352941177, 4.376712328767123, 4.3624161073825505, 4.322368421052632, 4.3312101910828025, 4.267080745341615, 4.271604938271605, 4.232142857142857, 4.162790697674419, 4.232142857142857, 4.232142857142857]"
2019/1/7,1341619087,"[4.708333333333333, 4.708333333333333, 4.708333333333333, 4.708333333333333, 4.708333333333333, 4.708333333333333, 4.708333333333333, 4.708333333333333, 4.708333333333333, 4.708333333333333]"
2019/1/7,1229624975,"[4.162125545687189, 4.162125545687189, 4.162125545687189, 4.162101143889223, 4.162101143889223, 4.161552346570397, 4.161329123440084, 4.160853878532772, 4.1594659465946595, 4.157446172248804, 4.158342030714179, 4.1550468262226845, 4.1566641846612065, 4.1530717986676535, 4.1566641846612065]"
2019/1/7,897003024,"[4.873501980953319, 4.873501980953319, 4.873229106821988, 4.873197547567679, 4.873640644722789, 4.873422343390577, 4.873324502667428, 4.873555980722191, 4.873768019784064, 4.873901174886059, 4.874228932146029, 4.874345299308827, 4.874258458072171, 4.874572229177845, 4.8746640983567575]"
2019/1/7,993160329,"[3.5405405405405403, 3.526315789473684, 3.526315789473684, 3.526315789473684, 3.526315789473684, 3.526315789473684, 3.526315789473684, 3.526315789473684, 3.526315789473684, 3.526315789473684, 3.5384615384615383, 3.5384615384615383, 3.5384615384615383, 3.5384615384615383, 3.5384615384615383]"
2019/1/7,951937596,"[4.890499031987748, 4.890499031987748, 4.890499031987748, 4.890611739999712, 4.890611739999712, 4.890611739999712, 4.89057333047026, 4.89057333047026, 4.890657765224462, 4.890657765224462, 4.890657765224462, 4.890657765224462, 4.890657765224462, 4.890657765224462, 4.890657765224462]"
2019/1/7,989178902,"[4.4378453038674035, 4.4378453038674035, 4.440934065934066, 4.440934065934066, 4.440934065934066, 4.440934065934066, 4.440934065934066, 4.440934065934066, 4.447761194029851, 4.448509485094851, 4.44804318488529, 4.44804318488529, 4.44804318488529, 4.44804318488529, 4.44804318488529]"
2019/1/7,608834326,"[4.8556869881710645, 4.8556869881710645, 4.8556869881710645, 4.8556869881710645, 4.855277475516866, 4.854758232785993, 4.854743531547889, 4.8540569976402255, 4.854170452480465, 4.853988733418135, 4.854157201272149, 4.854469476744186, 4.854522339266255, 4.854469476744186, 4.854522339266255]"
2019/1/7,718043190,"[3.630630630630631, 3.630630630630631, 3.630630630630631, 3.53781512605042, 3.53781512605042, 3.542372881355932, 3.53781512605042, 3.53781512605042, 3.55, 3.55, 3.55, 3.575, 3.55, 3.575, 3.55]"
2019/1/7,626144601,"[4.824531777709549, 4.8246445497630335, 4.824678780506348, 4.824811972954493, 4.8250548121267105, 4.8251238924763475, 4.824919360888155, 4.825165958081599, 4.82529538530133, 4.825684678016284, 4.825849335302807, 4.826269315673289, 4.826269315673289, 4.826269315673289, 4.826269315673289]"
2019/1/7,406644151,"[4.746136139427819, 4.746016260162602, 4.746016260162602, 4.7477020602218705, 4.7477020602218705, 4.7477020602218705, 4.749150447945628, 4.749151496451712, 4.749693627450981, 4.751366120218579, 4.752714113389626, 4.753305288461538, 4.752714113389626, 4.752714113389626, 4.753046062407132]"
2019/1/7,904237743,"[4.765439429928741, 4.766548463356974, 4.766548463356974, 4.767962308598351, 4.771713615023474, 4.770262390670554, 4.768782760629004, 4.770348837209302, 4.770168311085317, 4.7701215981470755, 4.770340450086555, 4.770028818443804, 4.770028818443804, 4.771707878090857, 4.770028818443804]"
2019/1/7,878691772,"[4.677328975017511, 4.677328975017511, 4.677328975017511, 4.677328975017511, 4.677328975017511, 4.677328975017511, 4.677328975017511, 4.67475950526798, 4.67475950526798, 4.67475950526798, 4.674334686513307, 4.674334686513307, 4.674334686513307, 4.674334686513307, 4.674334686513307]"
2019/1/7,922541792,"[4.143225806451613, 4.143225806451613, 4.143225806451613, 4.143225806451613, 4.143225806451613, 4.144871794871795, 4.144871794871795, 4.147435897435898, 4.145966709346991, 4.145233525271913, 4.1456869009584665, 4.146871008939974, 4.145047923322684, 4.145047923322684, 4.145047923322684]"
2019/1/7,1194338569,"[4.766887604005077, 4.767814476458187, 4.769145239749826, 4.769145239749826, 4.770952770952771, 4.770966426532554, 4.771787596270774, 4.760913364674278, 4.7600962824284565, 4.759362549800797, 4.75069033530572, 4.750917190775682, 4.750917190775682, 4.751656059228472, 4.750917190775682]"
2019/1/8,1077776989,"[4.893000395457884, 4.893036652171458, 4.893036652171458, 4.893036652171458, 4.892982946603299, 4.893273142729756, 4.893285904846598, 4.893614661602019, 4.893784030292142, 4.894004135079256, 4.893923960025329, 4.893923960025329, 4.894218403699346, 4.893923960025329, 4.894266994266994]"
2019/1/8,1253577148,"[4.798507462686567, 4.798507462686567, 4.798507462686567, 4.796178343949045, 4.796286472148541, 4.794708994708995, 4.794708994708995, 4.795263157894737, 4.795263157894737, 4.795263157894737, 4.795263157894737, 4.796689084324884, 4.796689084324884, 4.796689084324884, 4.796689084324884]"
2019/1/8,650276551,"[4.695571095571095, 4.69665531124187, 4.69665531124187, 4.696551192037651, 4.69667771525476, 4.697615384615385, 4.697772334073337, 4.698428440646933, 4.698670717812381, 4.698642533936652, 4.699730094466936, 4.699700822737472, 4.699873238386399, 4.7004902689050665, 4.700756452091367]"
2019/1/8,1085047737,"[4.601036269430052, 4.601036269430052, 4.601036269430052, 4.601036269430052, 4.612903225806452, 4.614213197969543, 4.615126050420168, 4.61641541038526, 4.614617940199335, 4.615257048092869, 4.618032786885246, 4.619902120717781, 4.618892508143323, 4.624398073836276, 4.618032786885246]"
2019/1/8,1242508538,"[4.65962441314554, 4.65962441314554, 4.65962441314554, 4.668949771689498, 4.673611111111111, 4.673611111111111, 4.675115207373272, 4.677345537757437, 4.671052631578948, 4.679120879120879, 4.682505399568035, 4.682505399568035, 4.682505399568035, 4.682505399568035, 4.681917211328976]"
2019/1/8,1227680743,"[4.800978980708321, 4.800978980708321, 4.80152198421646, 4.8013155675493335, 4.801368710383127, 4.801501064187297, 4.80153398275669, 4.801588189240577, 4.8013052936910805, 4.801325240826326, 4.8012563931509895, 4.8012563931509895, 4.8012563931509895, 4.8012563931509895, 4.8012563931509895]"
2019/1/8,1127249355,"[4.719188430822362, 4.719093851132686, 4.719093851132686, 4.718660149511213, 4.718521177315147, 4.718171379359839, 4.717698543654494, 4.717472385597476, 4.717461455718896, 4.71686617446778, 4.716302400573271, 4.716302400573271, 4.716302400573271, 4.716302400573271, 4.716302400573271]"
2019/1/8,1256283406,"[4.842885375494071, 4.842885375494071, 4.842885375494071, 4.842885375494071, 4.840537944284342, 4.8414517669532, 4.842055185537583, 4.843396226415094, 4.838356164383562, 4.838854073410922, 4.833770778652668, 4.833770778652668, 4.833770778652668, 4.833770778652668, 4.833770778652668]"
2019/1/8,942389748,"[4.0, 4.0, 4.076923076923077, 4.076923076923077, 4.076923076923077, 4.076923076923077, 4.076923076923077, 4.076923076923077, 4.076923076923077, 4.076923076923077, 4.076923076923077, 4.076923076923077, 4.076923076923077, 4.076923076923077, 4.076923076923077]"
2019/1/8,672150402,"[4.763769834032464, 4.763735482880742, 4.763735482880742, 4.763735482880742, 4.762489302979297, 4.762512938567962, 4.762647013942658, 4.762733971372914, 4.762720087555498, 4.762939433875128, 4.762890774459274, 4.762890774459274, 4.762890774459274, 4.763525149285443, 4.762890774459274]"
2019/1/8,1406382064,"[4.90443686006826, 4.906976744186046, 4.909967845659164, 4.9113924050632916, 4.906832298136646, 4.908814589665654, 4.910714285714286, 4.911242603550296, 4.912023460410557, 4.901734104046243, 4.902857142857143, 4.902578796561604, 4.902578796561604, 4.9025069637883005, 4.9025069637883005]"
